/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_0_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_250_50,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_0_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_250_1096,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_0_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_0_1096,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_0_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_250_1316,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_0_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_0_1316,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_0_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_250_50,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_0_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_250_1517,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_0_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_0_1517,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_0_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_0_1453,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_0_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_250_50,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_0_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_250_1453,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_0_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_0_50,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_250_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_270_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_220_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_270_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_270_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_300_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_250_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_300_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_300_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_350_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_300_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_350_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_350_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_400_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_350_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_400_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_400_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_430_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_430_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_1146,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_1146,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_50,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_50,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X1_0_954,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X1_250_50,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X1_0_50,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_250_50,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_250_1096,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_0_1096,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_250_1316,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_0_1316,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_250_50,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_250_1517,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_0_1517,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_0_1453,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_250_50,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_250_1453,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_0_50,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_450_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_400_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_450_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_450_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_50_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_50_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_500_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_450_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_500_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_500_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_520_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_520_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_550_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_500_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_550_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_550_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_600_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_550_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_600_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_600_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_650_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_600_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_650_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_650_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_700_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_650_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_700_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_700_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_750_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_700_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_750_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_750_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_800_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_750_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_800_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_800_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_850_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_800_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_850_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_850_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_900_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_850_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_900_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_900_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_950_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_900_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_1X2_950_1852---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X2_950_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_1000_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_1000_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_1050_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_1050_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_250_1316,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_0_1316,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_250_50,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_250_1517,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_0_1517,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_0_1453,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_250_50,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_250_1453,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_0_50,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_1100_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_1100_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_250_1316,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_0_1316,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_250_50,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_250_1517,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_0_1517,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_0_1453,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_250_50,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_250_1453,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_0_50,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_1150_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_1150_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_250_1316,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_0_1316,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_250_50,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_250_1517,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_0_1517,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_0_1453,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_250_50,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_250_1453,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_250_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_0_50,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_300_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_300_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_350_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_350_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_400_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_400_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_430_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_430_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_250_1316,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_0_1316,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_250_50,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_250_1517,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_0_1517,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_0_1453,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_250_50,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_250_1453,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_0_50---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X2_0_50,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_450_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_450_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_500_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_500_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_520_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_520_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_550_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_550_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X0_600_1146---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_600_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X1_1000_954---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_1000_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X1_1000_954---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_1050_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X1_1050_954---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_1050_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X1_1050_954---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_1100_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X1_150_954---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_200_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/1=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X1_200_954---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_200_50,"[0, 1]","[0, 1]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X1_0_954---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_250_1316,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X1_0_954---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X0_0_1316,"[1, 0]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X1_0_954---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_250_50,"[0, 1]","[1, 0]"
/home/il239838/files/train_concats3/0=PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_2X1_0_954---PX303-Fg006-V-C02-R02_TEAR_4X3_PIECE_3X1_250_1517,"[1, 0]","[1, 0]"
